-------------------------------OSpider ---------------------------------------
于 2019-12-29 14:56:51 爬取指定范围内的： 烟酒
区域左下坐标：113.705304,29.974252
区域右上坐标：115.089744,31.366201
选择的基础网格切分方式：6*6网格
使用的KEY：mgRIjArNHuol074XjsyDPQMu7g22hEjZ
抓取耗时：314.98s
KEY用量：312
POI总量4576
-------------------------------results----------------------------------------
id	name	address	province	city	area	wgs84_lng	wgs84_lat	bd09_lng	bd09_lat
3724	百老泉纯粮酒(长青路店)	武汉市青山区长青路248附5				114.43278135970982	30.65839279909163	114.444841	30.661919
3725	心意烟酒(友谊大道店)	武汉市青山区友谊大道1112号				114.38683064964776	30.62136817490285	114.39891	30.625062
3726	花岭烟酒	湖北省武汉市青山区友谊大道1288-1352号				114.4007465104383	30.62134978132984	114.412879	30.624829
3727	昱伯烟酒商行	黄州街35附5				114.39161648539203	30.62584671524151	114.40372	30.629461
3728	伟伟烟酒副食(武东东路店)	湖北省武汉市青山区武东东路船机社区				114.45843262172538	30.583722898185034	114.470281	30.587584
3729	聚财烟酒商行	湖北省武汉市青山区黄州街35附16附近				114.39249865179252	30.626164030310846	114.404606	30.629764
3730	京东酒世界(东方烟酒批发)	湖北省武汉市洪山区信和路与友谊大道交叉口南100米路西				114.39929583561891	30.62061714070975	114.411424	30.624114
3731	炎炎烟酒副食(康乐路店)	白玉山武钢单身2号院				114.47548313239139	30.61095010053129	114.487268	30.614899
3732	旺兴烟酒副食水果店	湖北省武汉市青山区冶金钢花新村115街坊(工业一路)				114.38592522455667	30.622660617439102	114.398001	30.626371
3733	斌斌名烟名酒副食批发	湖北省武汉市洪山区和平街道东方雅园三期11栋斌斌名烟名酒副食批发				114.39625142535965	30.61549809970397	114.408366	30.619034
3734	烟酒一家	湖北省武汉市洪山区焦沙路				114.45786434872284	30.661067525473648	114.46974	30.664959
3735	泸州老窖	湖北省武汉市青山区工业一路6号东50米				114.38628316902074	30.63483426258079	114.398364	30.638544
3736	现代烟酒商行	湖北省武汉市青山区洪山五金机电市场西北(工业四路东)				114.39976018998075	30.62276588627347	114.411891	30.626258
3737	红刚城民众啤酒直销部	湖北省武汉市青山区和平大道1089-41号附近				114.40242830124822	30.644969167164508	114.414566	30.648439
3738	博大烟酒副食批发	碧桂园·生态城·山湖间				114.5002574576464	30.551211191663086	114.511997	30.554797
3739	金龙五粮酒业	友谊大道钢花新村122街876号				114.38889066934655	30.621861689689545	114.40098	30.62552
3740	四季鲜烟酒水果	鄂州街18附2-3				114.39981089696101	30.63103647645668	114.411945	30.634532
3741	远山烟酒	十九街坊附44门				114.39672323214621	30.640910033781825	114.408847	30.644451
3742	便民烟酒副食店	恩施街112街坊北门(工业一路与工业二路之间)				114.38797901749126	30.623374115179224	114.400065	30.627049
3743	京东酒世界(壹鸣名烟名酒店)	冶金一街2-5号				114.38718387088136	30.635345818157944	114.399269	30.63904
3744	老街坊副食烟酒	湖北省武汉市青山区冶金黄州街钢花新村110小区				114.3891812799036	30.625765650644	114.401274	30.629421
3745	鑫盛烟酒	武汉市青山区工业二路钢城第十六中对面112街坊东门				114.39028970984681	30.62294100182687	114.402386	30.626576
3746	佳美烟酒(友谊大道店)	武汉市洪山区现代梅竹园111栋65号				114.3890214315042	30.621289251948166	114.401111	30.624945
3747	青青烟酒	湖北省武汉市青山区冶金钢花新村113物业小区				114.38577736450557	30.625788410236424	114.397854	30.629503
3748	振兰烟酒副食	武汉市洪山区落雁路郑家湾73号楼				114.42175680934375	30.58515663161285	114.433845	30.588541
3749	何意烟酒茶叶专卖	石化医院附近				114.4283989475391	30.65812681331281	114.440484	30.661601
3750	光照烟酒副食店	白玉山街15号				114.47648588937014	30.605751545824646	114.488262	30.609693
3751	正品烟酒副食批发	武汉市青山区白玉路19号附近				114.47468299033332	30.608284283786695	114.486468	30.612234
3752	飞飞烟酒(白玉东路店)	康宁路七街3附5号近康乐路				114.48480263664584	30.610810609351656	114.496565	30.614686
3753	小鲁烟酒副食	湖北省武汉市青山区四康路				114.47854349848092	30.607210867425263	114.490315	30.611142
3754	四川小酒窝酒业驻武汉办事处	湖北省武汉市洪山区青王路张家铺公交站(珊瑚苑东)				114.43486973793458	30.588514281219297	114.446893	30.592035
3755	新桥粮油烟酒商店	冶金一街9附18号				114.3940269204966	30.635599298646135	114.406142	30.639179
3756	英民烟酒副食	湖北省武汉市青山区沿港路13号				114.3978796899417	30.638136235748433	114.410008	30.64166
3757	天鸿酒业	湖北省武汉市青山区七星·富利天城(红钢二街北)				114.4056088444037	30.650906202308885	114.417748	30.654347
3758	蓝天烟酒副食	市政侧路5附2号				114.39304219540776	30.638113755840557	114.405153	30.64171
3759	顺风烟酒(恩施街店)	湖北省武汉市青山区恩施街105街坊附8号				114.39691128437448	30.623705992425514	114.409034	30.627237
3760	聚鑫烟酒	湖北省武汉市洪山区杨春湖路				114.40789923626694	30.615228013843506	114.420038	30.618637
3761	鼎盛烟酒副食	工业三路东方丽景7栋				114.39464228229511	30.61914376346663	114.406754	30.622706
3762	小李烟酒副食(武东路店)	湖北省武汉市青山区武东集贸市场(武东路南)				114.4518289760768	30.58065380370065	114.463723	30.584429
3763	佳得乐文具烟酒副食	康乐路				114.47879784735723	30.61146478623172	114.490573	30.615397
3764	依依烟酒副食百货	湖北省武汉市洪山区青王路				114.43458890068862	30.600584405643023	114.446626	30.604109
3765	乾景泰酒业	湖北省武汉市洪山区三环线沙湖果品批发市场				114.42547042139425	30.595654976811453	114.437553	30.599072
3766	百年御泉纯粮烧酒(青王路店)	湖北省武汉市洪山区青王路新武东小区北门				114.43653347773903	30.58357628374722	114.448542	30.587118
3767	锦上烟酒	工业二路17附5号				114.39064944913065	30.62945984869128	114.40275	30.633092
3768	鑫鑫烟酒副食(冶金大道店)	湖北省武汉市青山区冶金大道82号				114.41987044455296	30.629119858799324	114.432003	30.632522
3769	思晨烟酒	和平大道与车站街交叉口东南50米				114.39243591590868	30.639105611691473	114.404544	30.642712
3770	诚宇烟酒超市	建设十一路青宜居西门14栋2号				114.41228731259663	30.646664219987095	114.424431	30.650067
3771	飞祥烟酒副食	工业三路3附13号				114.39515774424173	30.636622355784056	114.407277	30.640185
3772	清辉烟酒批发	工业二路19号小是小酒店旁边				114.3908159316831	30.6286580155334	114.402917	30.632287
3773	超雄烟酒水果平价	湖北省武汉市青山区工人村青山区钢城第四小学东南				114.4159023930592	30.64569016807891	114.428042	30.649089
3774	太阳花烟酒副食	湖北省武汉市青山区工业二路25附21附近				114.39097684569418	30.626812592077123	114.403078	30.630438
3775	旺角平价烟酒副食	武汉市青山区市政侧街				114.39311781465818	30.637741100374974	114.405229	30.641336
3776	万山烟酒店	湖北省武汉市青山区科苑社区(市政侧街南)				114.39535316729248	30.63752798239717	114.407473	30.641088
3777	王珍烟酒	湖北省武汉市青山区和平大道1294-附1附近				114.39226655763657	30.63885693472622	114.404374	30.642466
3778	烟酒茶批发	湖北省武汉市洪山区光大北洋桥粮油综合市场E72				114.40654665805314	30.61590208856221	114.418685	30.619321
3779	茅台集团	友谊大道1136号附近				114.3901414832254	30.621120476120808	114.402236	30.624757
3780	国华烟酒副食	陈家嘴112号友谊大道厂前建材市场				114.41763389922004	30.62333171089429	114.42977	30.626724
3781	龙发烟酒副食商店	湖北省武汉市洪山区二十一号公路武钢股份公司烧结厂西门				114.45479361002009	30.64229172282456	114.466705	30.646142
3782	通城粮酒坊	湖北省武汉市青山区康寿路2西北50米				114.48017275638985	30.61003976775808	114.491943	30.613961
3783	一圆酒坊	康乐路与康寿路交叉口南150米				114.47635065486577	30.610345939847274	114.488132	30.614291
3784	清清烟酒	武汉市康宁路2号				114.48164512901522	30.613007580185347	114.493415	30.616918
3785	平价烟酒副食	湖北省武汉市青山区白玉山二十一号公路攀建新苑附近				114.47168252085692	30.61498585268733	114.483486	30.618944
3786	棋牌烟酒	湖北省武汉市青山区站前路				114.43139548520247	30.61359164373483	114.443466	30.617083
3787	永兴烟酒(武东中路店)	湖北省武汉市青山区武东中路重工小区B区(武东馨居北100米)				114.4527960375229	30.590463641536328	114.46469	30.594258
3788	正隆烟酒副食批发	湖北省武汉市青山区武东四村重工小区C区				114.45332876121441	30.59068914376649	114.465219	30.594491
3789	悦宾烟酒	湖北省武汉市青山区和平大道与车站街交叉口东50米				114.39230946842626	30.639206516721543	114.404417	30.642815
3790	烟酒副食	湖北省武汉市青山区中石油楠姆加油站(冶金大道南)				114.41309254971407	30.630631590849333	114.425239	30.634027
3791	伦兵烟酒副食	建设十路与红钢三街交叉口西50米				114.403787347612	30.647755418171432	114.415926	30.651212
3792	小陈水果烟酒	工人村21号公路锦湖轮胎旁				114.42128824485128	30.646912991629694	114.433413	30.650328
3793	善诚烟酒副食	市政侧路2附11号				114.39230010907673	30.637395993866022	114.404408	30.641004
3794	多拉咪烟酒副食	和平大道与车站街交叉口东50米				114.39227861062805	30.639256995949392	114.404386	30.642866
3795	鑫泉烟酒副食店	车站街1296号				114.39176641387185	30.637717120224927	114.403872	30.641334
3796	福源烟酒行(友谊大道店)	武汉市青山区友谊大道1126号				114.38740887178075	30.621407250112814	114.399491	30.625091
3797	孝昌烟酒副食	武汉市友谊大道1190号				114.39313497509536	30.62081611664962	114.405242	30.624403
3798	名辰烟酒茶商贸	湖北省武汉市洪山区花城南路				114.4995351655594	30.552531295774823	114.511273	30.556132
3799	梦娜烟酒副食	武汉市青山区武东中路118号附近				114.45160390274285	30.57684381729193	114.463498	30.580614
3800	文豪烟酒	湖北省武汉市洪山区友谊大道529号南70米				114.39929564696472	30.62089698197907	114.411424	30.624394
3801	炫枫烟酒副食	武汉市洪山区友谊大道1387附41号				114.4088106747293	30.62199659558823	114.420955	30.625404
3802	乐毅便利店	工业园路与站前路交叉口北200米				114.43405581946926	30.602095714613124	114.446098	30.605614
3803	中和烟酒副食	武汉市洪山区刘家湾74号				114.43434914860372	30.598930837279937	114.446386	30.602451
3804	鹏琪烟酒商行	湖北省武汉市青山区冶金一街6-5号附近				114.3915101993013	30.635349756149154	114.403615	30.63897
3805	日月平价烟酒副食	湖北省武汉市青山区工业四路钢花新村106街坊物业小区旁				114.39975982739196	30.623402541610076	114.411891	30.626895
3806	爱华日杂烟酒文具	湖北省武汉市青山区三环内冶金大道36号				114.40155549083443	30.631393252858643	114.413694	30.634868
3807	晶鑫烟酒副食超市	白马馨居5-11				114.41015976425017	30.60258762676307	114.422286	30.605976
3808	远宏五金水暖烟酒副食	湖北省武汉市青山区工业二路30附3				114.39029795662384	30.62427044447834	114.402395	30.627906
3809	烟酒冷饮花圈	湖北省武汉市青山区武东中路重工小区B区附近				114.4528985826173	30.590697071277027	114.464792	30.594493
3810	轩轩平价	武汉市青山区友谊大道933号				114.39691231994979	30.621919963873	114.409034	30.62545
3811	满意五粮液	工业四路12附7号				114.39939903041314	30.627280978754808	114.411531	30.63078
3812	烟酒水果超市	红钢城临江大道888号七星富利天城小区7栋105号商铺				114.40527927996648	30.650931400681312	114.417418	30.654375
3813	旺旺喜糖烟酒批发	湖北省武汉市洪山区八吉府街办事处工业港村				114.45763268756708	30.661010162787715	114.46951	30.664899
3814	佳缘喜铺五茅香(泽盛烟酒商行)	友谊大道899附1号附近				114.38776986250838	30.62189327133777	114.399854	30.625571
3815	鼎圣金融名烟名酒商行	湖北省武汉市洪山区智和路				114.39465962768334	30.61732908289306	114.40677	30.62089
3816	烟酒超市	工业二路3附6号附近				114.39077832540613	30.634100032444664	114.40288	30.637732
3817	秀威烟酒平价超市	武汉市青山区现代花园b区8栋				114.40072641731851	30.620086248049148	114.412858	30.623565
3818	恒飞名烟名酒	湖北省武汉市洪山区左岭新城二期(科技二路南)				114.60799349946066	30.49333735941111	114.619483	30.496935
3819	鸿鹏烟酒(国采光立方店)	高新大道与光谷六路交汇处国采光立方9-9号				114.50340211772108	30.4945152991812	114.51516	30.498023
3820	烟酒商贸(沃德中心店)	湖北省武汉市洪山区高新大道沃德中心1-1-09号商铺				114.50481475209251	30.490287027296077	114.51657	30.493763
3821	礼尚往来名烟名酒	江夏区高新开发区豹澥镇还建小区3期13号				114.55171044985514	30.46201304223298	114.563348	30.465141
3822	启明名烟名酒	湖北省武汉市洪山区左岭新城·黄陂岭社区B区				114.61594439136626	30.4930709718554	114.627469	30.496564
3823	南通烟酒副食日杂百货	湖北省武汉市江夏区桥北路				114.54491233250752	30.464588483958618	114.556589	30.467652
3824	诚信烟酒批发零售	武汉市江夏区				114.54797791631448	30.457704789348213	114.559635	30.460791
3825	军涵名烟名酒商行	湖北省武汉市江夏区武汉绕城高速公路光谷豹澥第二幼儿园				114.55591101603426	30.46079888107226	114.567522	30.463982
3826	鼎盛烟酒商行	湖北省武汉市洪山区花城家园竹园社区(幸福大街南)				114.51161028717769	30.523142583431365	114.523384	30.526491
3827	花城精品烟酒	武汉市土吴路2号				114.51058190459362	30.52460086611642	114.522354	30.52797
3828	金聚典名烟名酒	湖北省武汉市江夏区豹澥街道神墩四路豹澥还建社区四区				114.55220448534939	30.461883071433128	114.563839	30.465017
3829	白云边名烟名酒	武汉东湖新技术开发区豹懈示范小区商C19号				114.55250225180481	30.461943346923185	114.564135	30.465081
3830	喜福缘名烟名酒	湖北省武汉市江夏区豹澥街道神墩四路豹澥还建社区四区				114.55140054118588	30.462126697053368	114.56304	30.465251
